graph,blocks,epoch,bandwidth,solver,cut,k,bits
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10618.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10795.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10653.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10598.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10586.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10696.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10724.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10691.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10584.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10655.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10794.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10709.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10788.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10640.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10518.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10654.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10725.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,1.4408082979315253,16.68100537200059,kuramoto,10557.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10228.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10117.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10168.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10214.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10086.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10065.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10172.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,9993.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10096.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10109.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10089.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10156.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10059.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10243.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10227.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10121.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10114.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10168.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10095.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10018.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10078.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10055.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10048.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10116.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10121.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10112.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10128.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10140.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10096.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,9905.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,9974.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10172.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10003.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10141.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10056.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10052.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10086.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10166.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10009.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10016.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10058.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10026.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10003.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10074.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10080.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,9976.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10060.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,9943.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10024.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10002.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,9992.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10089.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10133.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,9968.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10089.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10117.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10065.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,9972.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,9998.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,1.4408082979315253,16.68100537200059,kuramoto,10066.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10869.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10947.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10991.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10882.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10933.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10868.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10908.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10885.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10932.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10865.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10934.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10922.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10954.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10919.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10913.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10941.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10882.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10915.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10925.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10883.0,1,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10954.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,11011.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10980.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10907.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10875.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10911.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10984.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10875.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10926.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,11012.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10883.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10938.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,11016.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10901.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10927.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10972.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10905.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10900.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10972.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10879.0,2,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10990.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10979.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10895.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,11019.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10955.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10894.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10853.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10891.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,11010.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10923.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10926.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10920.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10873.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,11013.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10810.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10958.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10967.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10914.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,10953.0,5,0
/home/matt/Documents/bench/GSET/set/G001,2,2.4034130957818802,10.0,kuramoto,11002.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10526.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10516.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10594.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10487.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10555.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10514.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10569.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10597.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10563.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10495.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10583.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10570.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10566.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10581.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10554.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10460.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10537.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10568.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10543.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10498.0,1,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10611.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10697.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10619.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10721.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10543.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10626.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10708.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10605.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10582.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10633.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10673.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10626.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10640.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10702.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10672.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10636.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10572.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10642.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10522.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10616.0,2,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10633.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10643.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10574.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10586.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10734.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10616.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10578.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10644.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10576.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10692.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10638.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10602.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10715.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10698.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10642.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10680.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10678.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10572.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10657.0,5,0
/home/matt/Documents/bench/GSET/set/G001,4,2.4034130957818802,10.0,kuramoto,10683.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1924.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1940.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1956.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1945.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1950.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1944.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1900.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1919.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1943.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1949.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1966.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1931.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1930.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1880.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1921.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1946.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1933.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1918.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1940.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1934.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1934.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1979.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1963.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1969.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1950.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1950.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1954.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1935.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1973.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1940.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1955.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1923.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1978.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1954.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1942.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1953.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1960.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1961.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1973.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1956.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1995.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1971.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1980.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1955.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1972.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1986.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1992.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1989.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1975.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1964.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1974.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1996.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1983.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1981.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1984.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1995.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1982.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1992.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1950.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.024034130957818797,1000.0,kuramoto,1970.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1927.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1958.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.024034130957818797,1000.0,kuramoto,1920.0,1,0
